available_at,direction,event_id,lower,timeframe,upper,zone_type
2019-09-09 02:23:00,BEARISH,D1-20190906-BEARISH,7866.8,M1,7868.0,BREAKER
2019-09-09 03:06:00,BEARISH,D1-20190906-BEARISH,7863.3,M1,7864.2,BREAKER
2019-09-09 17:07:00,BEARISH,D1-20190906-BEARISH,7860.5,M1,7862.0,BREAKER
2019-09-09 04:50:00,BEARISH,D1-20190906-BEARISH,7867.8,M1,7869.2,BREAKER
2019-09-09 04:52:00,BEARISH,D1-20190906-BEARISH,7870.5,M1,7872.6,BREAKER
2019-09-09 10:01:00,BEARISH,D1-20190906-BEARISH,7877.8,M1,7879.1,BREAKER
2019-09-09 07:40:00,BEARISH,D1-20190906-BEARISH,7873.1,M1,7873.9,BREAKER
2019-09-09 08:51:00,BEARISH,D1-20190906-BEARISH,7872.1,M1,7872.5,BREAKER
2019-09-09 09:10:00,BEARISH,D1-20190906-BEARISH,7870.8,M1,7872.0,BREAKER
2019-09-09 16:37:00,BEARISH,D1-20190906-BEARISH,7869.6,M1,7871.6,BREAKER
2019-09-09 14:08:00,BEARISH,D1-20190906-BEARISH,7872.1,M1,7873.1,BREAKER
2019-09-09 13:34:00,BEARISH,D1-20190906-BEARISH,7876.0,M1,7877.1,BREAKER
2019-09-09 14:01:00,BEARISH,D1-20190906-BEARISH,7874.1,M1,7875.0,BREAKER
2019-09-09 16:33:00,BEARISH,D1-20190906-BEARISH,7876.3,M1,7878.0,BREAKER
2019-09-09 20:35:00,BEARISH,D1-20190906-BEARISH,7814.9,M1,7818.1,BREAKER
2019-09-09 21:12:00,BEARISH,D1-20190906-BEARISH,7810.6,M1,7813.6,BREAKER
2019-11-20 10:15:00,BEARISH,D1-20191119-BEARISH,8307.5,M15,8309.6,BREAKER
2019-11-20 23:15:00,BEARISH,D1-20191119-BEARISH,8285.9,M15,8293.2,BREAKER
2019-11-20 19:10:00,BEARISH,D1-20191119-BEARISH,8315.7,M5,8326.4,BREAKER
2019-11-20 04:49:00,BEARISH,D1-20191119-BEARISH,8301.4,M1,8302.5,BREAKER
2019-11-20 06:01:00,BEARISH,D1-20191119-BEARISH,8305.3,M1,8306.1,BREAKER
2019-11-20 09:44:00,BEARISH,D1-20191119-BEARISH,8307.6,M1,8308.6,BREAKER
2019-11-20 09:44:00,BEARISH,D1-20191119-BEARISH,8307.9,M1,8308.6,BREAKER
2019-11-20 09:45:00,BEARISH,D1-20191119-BEARISH,8312.4,M1,8313.9,BREAKER
2019-11-20 12:23:00,BEARISH,D1-20191119-BEARISH,8297.5,M1,8298.6,BREAKER
2019-11-20 11:56:00,BEARISH,D1-20191119-BEARISH,8301.3,M1,8302.6,BREAKER
2019-11-20 13:11:00,BEARISH,D1-20191119-BEARISH,8292.7,M1,8293.9,BREAKER
2019-11-20 14:45:00,BEARISH,D1-20191119-BEARISH,8305.2,M1,8306.2,BREAKER
2019-11-20 15:42:00,BEARISH,D1-20191119-BEARISH,8308.2,M1,8308.9,BREAKER
2019-11-20 19:54:00,BEARISH,D1-20191119-BEARISH,8307.7,M1,8308.7,BREAKER
2019-11-20 19:54:00,BEARISH,D1-20191119-BEARISH,8308.2,M1,8309.9,BREAKER
2019-11-20 19:54:00,BEARISH,D1-20191119-BEARISH,8309.7,M1,8315.4,BREAKER
2019-11-20 17:16:00,BEARISH,D1-20191119-BEARISH,8323.9,M1,8327.2,BREAKER
2019-11-20 19:00:00,BEARISH,D1-20191119-BEARISH,8315.7,M1,8322.9,BREAKER
2019-11-20 18:12:00,BEARISH,D1-20191119-BEARISH,8328.2,M1,8330.9,BREAKER
2019-11-25 06:30:00,BEARISH,D1-20191122-BEARISH,8302.6,M5,8304.0,BREAKER
2019-11-25 07:20:00,BEARISH,D1-20191122-BEARISH,8300.6,M1,8301.3,BREAKER
2019-11-25 06:26:00,BEARISH,D1-20191122-BEARISH,8302.6,M1,8303.1,BREAKER
2019-11-25 04:57:00,BEARISH,D1-20191122-BEARISH,8305.1,M1,8306.6,BREAKER
2019-11-25 07:42:00,BEARISH,D1-20191122-BEARISH,8305.1,M1,8305.4,BREAKER
2019-11-25 09:26:00,BEARISH,D1-20191122-BEARISH,8302.3,M1,8303.4,BREAKER
2019-11-25 09:18:00,BEARISH,D1-20191122-BEARISH,8303.4,M1,8304.1,BREAKER
2019-11-25 08:41:00,BEARISH,D1-20191122-BEARISH,8305.5,M1,8307.4,BREAKER
2019-11-25 09:06:00,BEARISH,D1-20191122-BEARISH,8305.1,M1,8305.5,BREAKER
2019-11-25 10:00:00,BEARISH,D1-20191122-BEARISH,8302.8,M1,8303.9,BREAKER
2019-11-25 14:04:00,BEARISH,D1-20191122-BEARISH,8305.6,M1,8306.3,BREAKER
2019-11-25 14:32:00,BEARISH,D1-20191122-BEARISH,8301.9,M1,8302.1,BREAKER
2019-11-25 14:08:00,BEARISH,D1-20191122-BEARISH,8304.4,M1,8304.9,BREAKER
2019-11-25 14:40:00,BEARISH,D1-20191122-BEARISH,8299.9,M1,8300.3,BREAKER
2019-11-25 20:31:00,BEARISH,D1-20191122-BEARISH,8358.4,M1,8358.9,BREAKER
2019-11-25 20:35:00,BEARISH,D1-20191122-BEARISH,8359.7,M1,8360.4,BREAKER
2019-11-25 22:52:00,BEARISH,D1-20191122-BEARISH,8362.6,M1,8363.6,BREAKER
2019-11-25 22:52:00,BEARISH,D1-20191122-BEARISH,8362.1,M1,8363.4,BREAKER
2019-12-16 23:00:00,BEARISH,D1-20191213-BEARISH,8582.7,M5,8586.7,BREAKER
2019-12-16 08:05:00,BEARISH,D1-20191213-BEARISH,8518.7,M1,8519.4,BREAKER
2019-12-16 08:08:00,BEARISH,D1-20191213-BEARISH,8519.7,M1,8520.5,BREAKER
2019-12-16 07:49:00,BEARISH,D1-20191213-BEARISH,8521.9,M1,8522.4,BREAKER
2019-12-16 07:15:00,BEARISH,D1-20191213-BEARISH,8523.2,M1,8523.7,BREAKER
2019-12-16 06:36:00,BEARISH,D1-20191213-BEARISH,8525.0,M1,8525.2,BREAKER
2019-12-16 11:03:00,BEARISH,D1-20191213-BEARISH,8528.6,M1,8531.5,BREAKER
2019-12-16 13:03:00,BEARISH,D1-20191213-BEARISH,8528.1,M1,8529.1,BREAKER
2019-12-16 14:01:00,BEARISH,D1-20191213-BEARISH,8532.7,M1,8533.5,BREAKER
2019-12-16 17:50:00,BEARISH,D1-20191213-BEARISH,8589.4,M1,8590.2,BREAKER
2019-12-16 19:47:00,BEARISH,D1-20191213-BEARISH,8590.7,M1,8591.5,BREAKER
2019-12-18 23:15:00,BEARISH,D1-20191217-BEARISH,8595.9,M15,8601.9,BREAKER
2019-12-18 14:20:00,BEARISH,D1-20191217-BEARISH,8583.4,M5,8585.1,BREAKER
2019-12-18 23:00:00,BEARISH,D1-20191217-BEARISH,8596.5,M5,8601.5,BREAKER
2019-12-18 08:08:00,BEARISH,D1-20191217-BEARISH,8579.2,M1,8579.7,BREAKER
2019-12-18 14:21:00,BEARISH,D1-20191217-BEARISH,8583.7,M1,8584.5,BREAKER
2019-12-18 13:02:00,BEARISH,D1-20191217-BEARISH,8588.9,M1,8589.6,BREAKER
2019-12-18 15:46:00,BEARISH,D1-20191217-BEARISH,8589.9,M1,8590.5,BREAKER
2019-12-18 15:51:00,BEARISH,D1-20191217-BEARISH,8591.5,M1,8591.9,BREAKER
2019-12-18 18:53:00,BEARISH,D1-20191217-BEARISH,8610.2,M1,8611.5,BREAKER
2019-12-18 20:26:00,BEARISH,D1-20191217-BEARISH,8607.0,M1,8609.4,BREAKER
2019-12-18 22:41:00,BEARISH,D1-20191217-BEARISH,8604.5,M1,8605.5,BREAKER
2020-01-08 13:00:00,BEARISH,D1-20200107-BEARISH,8854.8,M5,8857.4,BREAKER
2020-01-08 16:10:00,BEARISH,D1-20200107-BEARISH,8855.6,M5,8860.6,BREAKER
2020-01-08 03:52:00,BEARISH,D1-20200107-BEARISH,8727.5,M1,8739.5,BREAKER
2020-01-08 04:31:00,BEARISH,D1-20200107-BEARISH,8757.3,M1,8760.3,BREAKER
2020-01-08 06:27:00,BEARISH,D1-20200107-BEARISH,8799.7,M1,8801.4,BREAKER
2020-01-08 07:44:00,BEARISH,D1-20200107-BEARISH,8794.7,M1,8796.6,BREAKER
2020-01-08 10:18:00,BEARISH,D1-20200107-BEARISH,8808.4,M1,8813.2,BREAKER
2020-01-08 14:30:00,BEARISH,D1-20200107-BEARISH,8850.4,M1,8851.7,BREAKER
2020-01-08 15:57:00,BEARISH,D1-20200107-BEARISH,8850.2,M1,8852.1,BREAKER
2020-01-08 16:19:00,BEARISH,D1-20200107-BEARISH,8849.2,M1,8850.9,BREAKER
2020-01-08 18:09:00,BEARISH,D1-20200107-BEARISH,8861.7,M1,8866.0,BREAKER
2020-01-08 19:43:00,BEARISH,D1-20200107-BEARISH,8918.5,M1,8921.7,BREAKER
2020-01-08 21:36:00,BEARISH,D1-20200107-BEARISH,8926.2,M1,8928.0,BREAKER
2020-01-08 22:51:00,BEARISH,D1-20200107-BEARISH,8926.7,M1,8928.2,BREAKER
2020-01-08 22:48:00,BEARISH,D1-20200107-BEARISH,8941.7,M1,8943.4,BREAKER
2020-01-15 16:15:00,BEARISH,D1-20200114-BEARISH,9039.5,M15,9042.7,BREAKER
2020-01-15 22:40:00,BEARISH,D1-20200114-BEARISH,9024.2,M5,9025.7,BREAKER
2020-01-15 22:35:00,BEARISH,D1-20200114-BEARISH,9027.4,M5,9030.1,BREAKER
2020-01-15 10:20:00,BEARISH,D1-20200114-BEARISH,9034.9,M5,9037.2,BREAKER
2020-01-15 22:55:00,BEARISH,D1-20200114-BEARISH,9033.7,M5,9037.1,BREAKER
2020-01-15 02:59:00,BEARISH,D1-20200114-BEARISH,9023.4,M1,9024.7,BREAKER
2020-01-15 04:09:00,BEARISH,D1-20200114-BEARISH,9030.2,M1,9031.4,BREAKER
2020-01-15 04:06:00,BEARISH,D1-20200114-BEARISH,9034.4,M1,9035.2,BREAKER
2020-01-15 05:08:00,BEARISH,D1-20200114-BEARISH,9017.4,M1,9019.5,BREAKER
2020-01-15 22:35:00,BEARISH,D1-20200114-BEARISH,9017.7,M1,9019.5,BREAKER
2020-01-15 05:56:00,BEARISH,D1-20200114-BEARISH,9024.0,M1,9024.7,BREAKER
2020-01-15 22:49:00,BEARISH,D1-20200114-BEARISH,9029.1,M1,9030.9,BREAKER
2020-01-15 10:17:00,BEARISH,D1-20200114-BEARISH,9035.2,M1,9036.0,BREAKER
2020-01-15 10:32:00,BEARISH,D1-20200114-BEARISH,9040.2,M1,9041.1,BREAKER
2020-01-15 22:25:00,BEARISH,D1-20200114-BEARISH,9030.9,M1,9032.7,BREAKER
2020-01-15 10:57:00,BEARISH,D1-20200114-BEARISH,9038.0,M1,9039.5,BREAKER
2020-01-15 12:52:00,BEARISH,D1-20200114-BEARISH,9039.4,M1,9040.4,BREAKER
2020-01-15 14:25:00,BEARISH,D1-20200114-BEARISH,9047.7,M1,9048.2,BREAKER
2020-01-15 16:31:00,BEARISH,D1-20200114-BEARISH,9047.5,M1,9048.4,BREAKER
2020-01-15 15:34:00,BEARISH,D1-20200114-BEARISH,9051.7,M1,9053.1,BREAKER
2020-01-15 15:20:00,BEARISH,D1-20200114-BEARISH,9056.5,M1,9057.7,BREAKER
2020-01-15 18:15:00,BEARISH,D1-20200114-BEARISH,9066.4,M1,9069.0,BREAKER
2020-01-15 18:58:00,BEARISH,D1-20200114-BEARISH,9068.3,M1,9071.1,BREAKER
2020-01-30 18:00:00,BEARISH,D1-20200129-BEARISH,9042.5,M15,9056.7,BREAKER
2020-01-30 12:30:00,BEARISH,D1-20200129-BEARISH,9036.2,M5,9041.8,BREAKER
2020-01-30 17:50:00,BEARISH,D1-20200129-BEARISH,9042.5,M5,9052.0,BREAKER
2020-01-30 02:10:00,BEARISH,D1-20200129-BEARISH,9113.9,M1,9114.7,BREAKER
2020-01-30 03:56:00,BEARISH,D1-20200129-BEARISH,9091.6,M1,9095.0,BREAKER
2020-01-30 05:24:00,BEARISH,D1-20200129-BEARISH,9065.6,M1,9066.9,BREAKER
2020-01-30 07:36:00,BEARISH,D1-20200129-BEARISH,9043.8,M1,9045.1,BREAKER
2020-01-30 08:49:00,BEARISH,D1-20200129-BEARISH,9040.9,M1,9042.5,BREAKER
2020-01-30 10:36:00,BEARISH,D1-20200129-BEARISH,9014.0,M1,9017.4,BREAKER
2020-01-30 12:04:00,BEARISH,D1-20200129-BEARISH,9038.6,M1,9042.0,BREAKER
2020-01-30 17:47:00,BEARISH,D1-20200129-BEARISH,9036.2,M1,9046.9,BREAKER
2020-01-30 16:11:00,BEARISH,D1-20200129-BEARISH,9058.2,M1,9060.5,BREAKER
2020-01-30 17:43:00,BEARISH,D1-20200129-BEARISH,9042.5,M1,9047.3,BREAKER
2020-01-30 19:48:00,BEARISH,D1-20200129-BEARISH,9028.9,M1,9035.3,BREAKER
2020-01-30 21:09:00,BEARISH,D1-20200129-BEARISH,9055.3,M1,9059.8,BREAKER
2020-01-30 20:10:00,BEARISH,D1-20200129-BEARISH,9034.9,M1,9040.0,BREAKER
2020-02-14 01:55:00,BEARISH,D1-20200213-BEARISH,9596.3,M5,9602.9,BREAKER
2020-02-14 15:45:00,BEARISH,D1-20200213-BEARISH,9618.5,M5,9622.7,BREAKER
2020-02-14 15:40:00,BEARISH,D1-20200213-BEARISH,9627.3,M5,9630.0,BREAKER
2020-02-14 16:50:00,BEARISH,D1-20200213-BEARISH,9610.0,M5,9614.9,BREAKER
2020-02-14 01:47:00,BEARISH,D1-20200213-BEARISH,9605.7,M1,9605.9,BREAKER
2020-02-14 01:47:00,BEARISH,D1-20200213-BEARISH,9607.6,M1,9608.7,BREAKER
2020-02-14 17:13:00,BEARISH,D1-20200213-BEARISH,9594.0,M1,9597.0,BREAKER
2020-02-14 15:50:00,BEARISH,D1-20200213-BEARISH,9613.2,M1,9616.2,BREAKER
2020-02-14 04:40:00,BEARISH,D1-20200213-BEARISH,9628.5,M1,9629.6,BREAKER
2020-02-14 08:08:00,BEARISH,D1-20200213-BEARISH,9628.9,M1,9629.8,BREAKER
2020-02-14 06:22:00,BEARISH,D1-20200213-BEARISH,9634.9,M1,9635.6,BREAKER
2020-02-14 07:21:00,BEARISH,D1-20200213-BEARISH,9638.1,M1,9639.3,BREAKER
2020-02-14 10:25:00,BEARISH,D1-20200213-BEARISH,9627.2,M1,9628.4,BREAKER
2020-02-14 09:17:00,BEARISH,D1-20200213-BEARISH,9632.0,M1,9632.9,BREAKER
2020-02-14 10:05:00,BEARISH,D1-20200213-BEARISH,9631.1,M1,9632.9,BREAKER
2020-02-14 09:53:00,BEARISH,D1-20200213-BEARISH,9634.9,M1,9635.9,BREAKER
2020-02-14 12:29:00,BEARISH,D1-20200213-BEARISH,9629.0,M1,9630.5,BREAKER
2020-02-14 13:24:00,BEARISH,D1-20200213-BEARISH,9629.4,M1,9630.3,BREAKER
2020-02-14 15:37:00,BEARISH,D1-20200213-BEARISH,9623.6,M1,9624.9,BREAKER
2020-02-14 13:34:00,BEARISH,D1-20200213-BEARISH,9628.0,M1,9629.7,BREAKER
2020-02-14 15:36:00,BEARISH,D1-20200213-BEARISH,9626.9,M1,9628.1,BREAKER
2020-02-14 15:32:00,BEARISH,D1-20200213-BEARISH,9630.5,M1,9631.8,BREAKER
2020-02-14 15:20:00,BEARISH,D1-20200213-BEARISH,9633.3,M1,9634.7,BREAKER
2020-02-14 15:05:00,BEARISH,D1-20200213-BEARISH,9637.9,M1,9639.1,BREAKER
2020-02-14 19:09:00,BEARISH,D1-20200213-BEARISH,9612.9,M1,9616.2,BREAKER
2020-02-14 20:10:00,BEARISH,D1-20200213-BEARISH,9592.7,M1,9596.1,BREAKER
2020-02-14 20:59:00,BEARISH,D1-20200213-BEARISH,9592.9,M1,9595.7,BREAKER
2020-02-14 22:16:00,BEARISH,D1-20200213-BEARISH,9598.0,M1,9600.6,BREAKER
2020-04-03 23:00:00,BULLISH,D1-20200402-BULLISH,7489.4,M5,7508.9,BREAKER
2020-04-03 12:55:00,BULLISH,D1-20200402-BULLISH,7544.4,M1,7548.7,BREAKER
2020-04-03 12:03:00,BULLISH,D1-20200402-BULLISH,7532.6,M1,7541.7,BREAKER
2020-04-03 12:32:00,BULLISH,D1-20200402-BULLISH,7529.6,M1,7534.2,BREAKER
2020-04-03 14:25:00,BULLISH,D1-20200402-BULLISH,7557.4,M1,7561.6,BREAKER
2020-04-03 15:36:00,BULLISH,D1-20200402-BULLISH,7591.4,M1,7598.1,BREAKER
2020-04-03 16:27:00,BULLISH,D1-20200402-BULLISH,7602.1,M1,7608.9,BREAKER
2020-04-03 18:02:00,BULLISH,D1-20200402-BULLISH,7557.6,M1,7564.4,BREAKER
2020-04-03 18:34:00,BULLISH,D1-20200402-BULLISH,7531.6,M1,7537.1,BREAKER
2020-04-03 23:10:00,BULLISH,D1-20200402-BULLISH,7517.1,M1,7533.6,BREAKER
2020-04-03 19:44:00,BULLISH,D1-20200402-BULLISH,7497.6,M1,7505.6,BREAKER
2020-04-03 20:05:00,BULLISH,D1-20200402-BULLISH,7497.1,M1,7503.2,BREAKER
2020-04-03 22:05:00,BULLISH,D1-20200402-BULLISH,7475.1,M1,7478.7,BREAKER
2020-04-03 22:06:00,BULLISH,D1-20200402-BULLISH,7464.6,M1,7474.9,BREAKER
2020-04-24 12:30:00,BEARISH,D1-20200423-BEARISH,8632.5,M15,8652.3,BREAKER
2020-04-24 08:30:00,BEARISH,D1-20200423-BEARISH,8537.9,M5,8546.6,BREAKER
2020-04-24 08:35:00,BEARISH,D1-20200423-BEARISH,8541.6,M5,8545.9,BREAKER
2020-04-24 15:10:00,BEARISH,D1-20200423-BEARISH,8639.4,M5,8647.9,BREAKER
2020-04-24 16:40:00,BEARISH,D1-20200423-BEARISH,8645.4,M5,8654.1,BREAKER
2020-04-24 05:41:00,BEARISH,D1-20200423-BEARISH,8556.1,M1,8557.9,BREAKER
2020-04-24 03:09:00,BEARISH,D1-20200423-BEARISH,8554.6,M1,8560.4,BREAKER
2020-04-24 04:45:00,BEARISH,D1-20200423-BEARISH,8536.6,M1,8541.4,BREAKER
2020-04-24 08:15:00,BEARISH,D1-20200423-BEARISH,8524.4,M1,8526.9,BREAKER
2020-04-24 06:40:00,BEARISH,D1-20200423-BEARISH,8551.9,M1,8553.4,BREAKER
2020-04-24 07:46:00,BEARISH,D1-20200423-BEARISH,8542.4,M1,8544.1,BREAKER
2020-04-24 07:46:00,BEARISH,D1-20200423-BEARISH,8541.9,M1,8542.6,BREAKER
2020-04-24 09:18:00,BEARISH,D1-20200423-BEARISH,8551.3,M1,8553.4,BREAKER
2020-04-24 09:07:00,BEARISH,D1-20200423-BEARISH,8526.8,M1,8530.4,BREAKER
2020-04-24 11:20:00,BEARISH,D1-20200423-BEARISH,8555.3,M1,8560.4,BREAKER
2020-04-24 13:12:00,BEARISH,D1-20200423-BEARISH,8622.9,M1,8624.1,BREAKER
2020-04-24 13:01:00,BEARISH,D1-20200423-BEARISH,8630.6,M1,8632.9,BREAKER
2020-04-24 13:31:00,BEARISH,D1-20200423-BEARISH,8627.9,M1,8631.6,BREAKER
2020-04-24 15:05:00,BEARISH,D1-20200423-BEARISH,8636.9,M1,8640.9,BREAKER
2020-04-24 16:39:00,BEARISH,D1-20200423-BEARISH,8641.7,M1,8643.7,BREAKER
2020-04-24 16:39:00,BEARISH,D1-20200423-BEARISH,8645.9,M1,8650.4,BREAKER
2020-04-24 16:20:00,BEARISH,D1-20200423-BEARISH,8654.4,M1,8659.9,BREAKER
2020-04-24 16:03:00,BEARISH,D1-20200423-BEARISH,8669.9,M1,8672.7,BREAKER
2020-04-24 16:39:00,BEARISH,D1-20200423-BEARISH,8649.6,M1,8656.6,BREAKER
2020-04-24 18:22:00,BEARISH,D1-20200423-BEARISH,8653.2,M1,8657.4,BREAKER
2020-04-24 20:13:00,BEARISH,D1-20200423-BEARISH,8677.2,M1,8682.7,BREAKER
2020-05-07 13:55:00,BEARISH,D1-20200506-BEARISH,9089.6,M5,9092.1,BREAKER
2020-05-07 17:25:00,BEARISH,D1-20200506-BEARISH,9070.6,M5,9079.1,BREAKER
2020-05-07 22:50:00,BEARISH,D1-20200506-BEARISH,9082.1,M5,9093.9,BREAKER
2020-05-07 05:19:00,BEARISH,D1-20200506-BEARISH,8985.3,M1,8991.1,BREAKER
2020-05-07 05:16:00,BEARISH,D1-20200506-BEARISH,8991.8,M1,9001.9,BREAKER
2020-05-07 08:16:00,BEARISH,D1-20200506-BEARISH,9023.6,M1,9024.4,BREAKER
2020-05-07 08:10:00,BEARISH,D1-20200506-BEARISH,9027.1,M1,9031.9,BREAKER
2020-05-07 09:47:00,BEARISH,D1-20200506-BEARISH,9039.6,M1,9041.6,BREAKER
2020-05-07 17:17:00,BEARISH,D1-20200506-BEARISH,9063.1,M1,9066.6,BREAKER
2020-05-07 10:57:00,BEARISH,D1-20200506-BEARISH,9077.1,M1,9080.1,BREAKER
2020-05-07 11:46:00,BEARISH,D1-20200506-BEARISH,9077.1,M1,9080.4,BREAKER
2020-05-07 13:52:00,BEARISH,D1-20200506-BEARISH,9090.3,M1,9091.3,BREAKER
2020-05-07 14:45:00,BEARISH,D1-20200506-BEARISH,9094.6,M1,9097.6,BREAKER
2020-05-07 14:31:00,BEARISH,D1-20200506-BEARISH,9078.1,M1,9080.1,BREAKER
2020-05-07 15:07:00,BEARISH,D1-20200506-BEARISH,9093.6,M1,9095.6,BREAKER
2020-05-07 16:09:00,BEARISH,D1-20200506-BEARISH,9092.8,M1,9095.9,BREAKER
2020-05-07 16:38:00,BEARISH,D1-20200506-BEARISH,9082.9,M1,9095.6,BREAKER
2020-05-07 18:01:00,BEARISH,D1-20200506-BEARISH,9059.6,M1,9067.3,BREAKER
2020-05-07 22:35:00,BEARISH,D1-20200506-BEARISH,9085.8,M1,9090.1,BREAKER
2020-05-07 21:58:00,BEARISH,D1-20200506-BEARISH,9105.8,M1,9110.9,BREAKER
2020-05-07 22:02:00,BEARISH,D1-20200506-BEARISH,9089.8,M1,9096.1,BREAKER
2020-07-22 10:30:00,BEARISH,D1-20200721-BEARISH,10880.7,M15,10890.0,BREAKER
2020-07-22 18:00:00,BEARISH,D1-20200721-BEARISH,10808.8,M5,10817.5,BREAKER
2020-07-22 18:45:00,BEARISH,D1-20200721-BEARISH,10845.2,M5,10871.5,BREAKER
2020-07-22 13:16:00,BEARISH,D1-20200721-BEARISH,10857.0,M1,10861.8,BREAKER
2020-07-22 12:13:00,BEARISH,D1-20200721-BEARISH,10804.5,M1,10811.0,BREAKER
2020-07-22 17:59:00,BEARISH,D1-20200721-BEARISH,10814.7,M1,10821.3,BREAKER
2020-07-22 12:56:00,BEARISH,D1-20200721-BEARISH,10840.7,M1,10842.5,BREAKER
2020-07-22 15:43:00,BEARISH,D1-20200721-BEARISH,10861.7,M1,10865.0,BREAKER
2020-07-22 15:44:00,BEARISH,D1-20200721-BEARISH,10864.0,M1,10869.3,BREAKER
2020-07-22 15:03:00,BEARISH,D1-20200721-BEARISH,10878.3,M1,10881.5,BREAKER
2020-07-22 14:36:00,BEARISH,D1-20200721-BEARISH,10880.2,M1,10885.5,BREAKER
2020-07-22 15:58:00,BEARISH,D1-20200721-BEARISH,10874.0,M1,10876.5,BREAKER
2020-07-22 16:33:00,BEARISH,D1-20200721-BEARISH,10870.2,M1,10872.3,BREAKER
2020-07-22 16:34:00,BEARISH,D1-20200721-BEARISH,10882.5,M1,10885.8,BREAKER
2020-07-22 17:49:00,BEARISH,D1-20200721-BEARISH,10832.3,M1,10857.0,BREAKER
2020-07-22 19:58:00,BEARISH,D1-20200721-BEARISH,10836.5,M1,10839.3,BREAKER
2020-07-22 20:31:00,BEARISH,D1-20200721-BEARISH,10835.5,M1,10839.2,BREAKER
2020-07-22 22:29:00,BEARISH,D1-20200721-BEARISH,10838.0,M1,10843.7,BREAKER
2020-07-22 23:09:00,BEARISH,D1-20200721-BEARISH,10841.5,M1,10849.3,BREAKER
2020-08-14 17:30:00,BEARISH,D1-20200813-BEARISH,11142.4,M15,11170.3,BREAKER
2020-08-14 13:15:00,BEARISH,D1-20200813-BEARISH,11149.7,M5,11170.9,BREAKER
2020-08-14 14:25:00,BEARISH,D1-20200813-BEARISH,11211.1,M5,11217.1,BREAKER
2020-08-14 10:33:00,BEARISH,D1-20200813-BEARISH,11189.8,M1,11190.8,BREAKER
2020-08-14 03:47:00,BEARISH,D1-20200813-BEARISH,11197.8,M1,11199.6,BREAKER
2020-08-14 03:51:00,BEARISH,D1-20200813-BEARISH,11200.8,M1,11205.6,BREAKER
2020-08-14 03:22:00,BEARISH,D1-20200813-BEARISH,11207.1,M1,11211.5,BREAKER
2020-08-14 04:18:00,BEARISH,D1-20200813-BEARISH,11195.8,M1,11198.6,BREAKER
2020-08-14 05:56:00,BEARISH,D1-20200813-BEARISH,11205.1,M1,11207.6,BREAKER
2020-08-14 06:31:00,BEARISH,D1-20200813-BEARISH,11204.3,M1,11204.8,BREAKER
2020-08-14 10:19:00,BEARISH,D1-20200813-BEARISH,11203.3,M1,11204.8,BREAKER
2020-08-14 08:01:00,BEARISH,D1-20200813-BEARISH,11206.8,M1,11208.1,BREAKER
2020-08-14 14:22:00,BEARISH,D1-20200813-BEARISH,11208.5,M1,11209.3,BREAKER
2020-08-14 14:27:00,BEARISH,D1-20200813-BEARISH,11216.0,M1,11217.5,BREAKER
2020-08-14 15:33:00,BEARISH,D1-20200813-BEARISH,11220.3,M1,11223.1,BREAKER
2020-08-14 09:57:00,BEARISH,D1-20200813-BEARISH,11228.5,M1,11230.1,BREAKER
2020-08-14 13:23:00,BEARISH,D1-20200813-BEARISH,11154.0,M1,11158.1,BREAKER
2020-08-14 12:51:00,BEARISH,D1-20200813-BEARISH,11161.1,M1,11164.6,BREAKER
2020-08-14 22:15:00,BEARISH,D1-20200813-BEARISH,11135.3,M1,11139.5,BREAKER
2020-08-14 20:07:00,BEARISH,D1-20200813-BEARISH,11161.5,M1,11165.6,BREAKER
2020-08-14 21:04:00,BEARISH,D1-20200813-BEARISH,11155.1,M1,11160.3,BREAKER
2020-10-14 08:30:00,BEARISH,D1-20201013-BEARISH,12139.0,M5,12144.8,BREAKER
2020-10-14 10:40:00,BEARISH,D1-20201013-BEARISH,12153.0,M5,12160.4,BREAKER
2020-10-14 17:45:00,BEARISH,D1-20201013-BEARISH,12079.4,M5,12119.5,BREAKER
2020-10-14 21:45:00,BEARISH,D1-20201013-BEARISH,11971.0,M5,11981.2,BREAKER
2020-10-14 01:37:00,BEARISH,D1-20201013-BEARISH,12100.9,M1,12101.9,BREAKER
2020-10-14 02:37:00,BEARISH,D1-20201013-BEARISH,12122.7,M1,12124.1,BREAKER
2020-10-14 03:04:00,BEARISH,D1-20201013-BEARISH,12120.0,M1,12122.5,BREAKER
2020-10-14 04:20:00,BEARISH,D1-20201013-BEARISH,12142.4,M1,12150.1,BREAKER
2020-10-14 08:29:00,BEARISH,D1-20201013-BEARISH,12134.4,M1,12136.0,BREAKER
2020-10-14 08:23:00,BEARISH,D1-20201013-BEARISH,12139.0,M1,12142.8,BREAKER
2020-10-14 07:44:00,BEARISH,D1-20201013-BEARISH,12158.5,M1,12160.4,BREAKER
2020-10-14 07:00:00,BEARISH,D1-20201013-BEARISH,12166.0,M1,12168.6,BREAKER
2020-10-14 07:37:00,BEARISH,D1-20201013-BEARISH,12168.0,M1,12169.8,BREAKER
2020-10-14 10:17:00,BEARISH,D1-20201013-BEARISH,12146.0,M1,12148.7,BREAKER
2020-10-14 11:04:00,BEARISH,D1-20201013-BEARISH,12170.6,M1,12173.7,BREAKER
