available_at,direction,event_id,lower,timeframe,upper,zone_type
2022-06-15 14:15:00,BULLISH,D1-20220614-BULLISH,11380.2,M1,11384.5,OB
2022-06-15 14:31:00,BULLISH,D1-20220614-BULLISH,11415.9,M1,11421.4,OB
2022-06-15 14:53:00,BULLISH,D1-20220614-BULLISH,11416.3,M1,11419.6,OB
2022-06-15 15:32:00,BULLISH,D1-20220614-BULLISH,11409.1,M1,11418.0,OB
2022-06-15 15:50:00,BULLISH,D1-20220614-BULLISH,11440.8,M1,11450.8,OB
2022-06-15 16:42:00,BULLISH,D1-20220614-BULLISH,11451.6,M1,11473.7,OB
2022-06-15 18:57:00,BULLISH,D1-20220614-BULLISH,11470.4,M1,11484.0,OB
2022-06-15 19:16:00,BULLISH,D1-20220614-BULLISH,11506.7,M1,11512.1,OB
2022-06-15 20:12:00,BULLISH,D1-20220614-BULLISH,11464.3,M1,11471.7,OB
2022-06-15 20:28:00,BULLISH,D1-20220614-BULLISH,11488.6,M1,11495.9,OB
2022-06-15 20:56:00,BULLISH,D1-20220614-BULLISH,11497.8,M1,11507.7,OB
2022-06-15 21:18:00,BULLISH,D1-20220614-BULLISH,11435.5,M1,11460.2,OB
2022-06-15 22:22:00,BULLISH,D1-20220614-BULLISH,11560.9,M1,11595.1,OB
2022-06-15 22:33:00,BULLISH,D1-20220614-BULLISH,11677.5,M1,11700.3,OB
2022-06-15 23:35:00,BULLISH,D1-20220614-BULLISH,11569.2,M1,11572.8,OB
2022-06-15 23:45:00,BULLISH,D1-20220614-BULLISH,11587.3,M1,11589.3,OB
2022-06-15 23:50:00,BULLISH,D1-20220614-BULLISH,11584.2,M1,11587.2,OB
2022-06-30 05:30:00,BULLISH,D1-20220629-BULLISH,11613.8,M5,11619.6,OB
2022-06-30 15:35:00,BULLISH,D1-20220629-BULLISH,11472.7,M5,11486.2,OB
2022-06-30 18:00:00,BULLISH,D1-20220629-BULLISH,11380.7,M5,11404.0,OB
2022-06-30 18:30:00,BULLISH,D1-20220629-BULLISH,11466.9,M5,11490.9,OB
2022-06-30 19:25:00,BULLISH,D1-20220629-BULLISH,11516.0,M5,11557.2,OB
2022-06-30 01:29:00,BULLISH,D1-20220629-BULLISH,11653.2,M1,11654.1,OB
2022-06-30 01:51:00,BULLISH,D1-20220629-BULLISH,11649.4,M1,11651.6,OB
2022-06-30 02:46:00,BULLISH,D1-20220629-BULLISH,11642.6,M1,11644.2,OB
2022-06-30 03:43:00,BULLISH,D1-20220629-BULLISH,11639.7,M1,11645.9,OB
2022-06-30 04:31:00,BULLISH,D1-20220629-BULLISH,11601.3,M1,11604.6,OB
2022-06-30 05:23:00,BULLISH,D1-20220629-BULLISH,11616.7,M1,11620.3,OB
2022-06-30 05:28:00,BULLISH,D1-20220629-BULLISH,11622.1,M1,11625.3,OB
2022-06-30 05:57:00,BULLISH,D1-20220629-BULLISH,11621.7,M1,11626.3,OB
2022-06-30 07:14:00,BULLISH,D1-20220629-BULLISH,11612.7,M1,11614.6,OB
2022-06-30 08:58:00,BULLISH,D1-20220629-BULLISH,11549.6,M1,11556.4,OB
2022-06-30 09:57:00,BULLISH,D1-20220629-BULLISH,11472.7,M1,11479.4,OB
2022-06-30 10:49:00,BULLISH,D1-20220629-BULLISH,11489.1,M1,11498.4,OB
2022-06-30 11:05:00,BULLISH,D1-20220629-BULLISH,11508.1,M1,11514.4,OB
2022-06-30 11:39:00,BULLISH,D1-20220629-BULLISH,11481.6,M1,11487.6,OB
2022-06-30 11:43:00,BULLISH,D1-20220629-BULLISH,11493.8,M1,11508.4,OB
2022-06-30 12:58:00,BULLISH,D1-20220629-BULLISH,11448.7,M1,11450.2,OB
2022-06-30 13:25:00,BULLISH,D1-20220629-BULLISH,11463.1,M1,11465.3,OB
2022-06-30 14:28:00,BULLISH,D1-20220629-BULLISH,11470.6,M1,11475.2,OB
2022-06-30 15:31:00,BULLISH,D1-20220629-BULLISH,11472.7,M1,11482.1,OB
2022-06-30 16:17:00,BULLISH,D1-20220629-BULLISH,11500.8,M1,11507.3,OB
2022-06-30 17:54:00,BULLISH,D1-20220629-BULLISH,11395.4,M1,11407.6,OB
2022-06-30 18:00:00,BULLISH,D1-20220629-BULLISH,11427.9,M1,11439.7,OB
2022-06-30 18:24:00,BULLISH,D1-20220629-BULLISH,11494.8,M1,11508.9,OB
2022-06-30 18:27:00,BULLISH,D1-20220629-BULLISH,11520.5,M1,11531.4,OB
2022-06-30 18:59:00,BULLISH,D1-20220629-BULLISH,11548.9,M1,11563.6,OB
2022-06-30 19:20:00,BULLISH,D1-20220629-BULLISH,11523.7,M1,11535.4,OB
2022-06-30 19:25:00,BULLISH,D1-20220629-BULLISH,11559.2,M1,11570.5,OB
2022-06-30 20:41:00,BULLISH,D1-20220629-BULLISH,11586.9,M1,11598.1,OB
2022-06-30 22:26:00,BULLISH,D1-20220629-BULLISH,11460.1,M1,11472.5,OB
2022-06-30 22:33:00,BULLISH,D1-20220629-BULLISH,11518.0,M1,11531.5,OB
2022-08-12 03:40:00,BEARISH,D1-20220811-BEARISH,13312.1,M5,13318.0,OB
2022-08-12 10:05:00,BEARISH,D1-20220811-BEARISH,13331.7,M5,13340.9,OB
2022-08-12 13:10:00,BEARISH,D1-20220811-BEARISH,13370.4,M5,13380.8,OB
2022-08-12 14:05:00,BEARISH,D1-20220811-BEARISH,13349.5,M5,13356.2,OB
2022-08-12 01:01:00,BEARISH,D1-20220811-BEARISH,13324.7,M1,13326.3,OB
2022-08-12 01:43:00,BEARISH,D1-20220811-BEARISH,13303.2,M1,13305.2,OB
2022-08-12 02:44:00,BEARISH,D1-20220811-BEARISH,13312.8,M1,13313.9,OB
2022-08-12 03:37:00,BEARISH,D1-20220811-BEARISH,13308.9,M1,13313.2,OB
2022-08-12 04:59:00,BEARISH,D1-20220811-BEARISH,13303.7,M1,13305.7,OB
2022-08-12 05:30:00,BEARISH,D1-20220811-BEARISH,13310.1,M1,13312.5,OB
2022-08-12 07:34:00,BEARISH,D1-20220811-BEARISH,13320.6,M1,13321.3,OB
2022-08-12 07:56:00,BEARISH,D1-20220811-BEARISH,13323.7,M1,13325.2,OB
2022-08-12 08:19:00,BEARISH,D1-20220811-BEARISH,13326.2,M1,13328.3,OB
2022-08-12 09:23:00,BEARISH,D1-20220811-BEARISH,13335.2,M1,13337.2,OB
2022-08-12 10:02:00,BEARISH,D1-20220811-BEARISH,13337.7,M1,13340.5,OB
2022-08-12 11:55:00,BEARISH,D1-20220811-BEARISH,13376.3,M1,13380.0,OB
2022-08-12 11:58:00,BEARISH,D1-20220811-BEARISH,13370.1,M1,13372.7,OB
2022-08-12 12:07:00,BEARISH,D1-20220811-BEARISH,13365.0,M1,13369.4,OB
2022-08-12 13:57:00,BEARISH,D1-20220811-BEARISH,13353.5,M1,13356.2,OB
2022-08-12 14:23:00,BEARISH,D1-20220811-BEARISH,13332.7,M1,13335.8,OB
2022-08-12 15:44:00,BEARISH,D1-20220811-BEARISH,13371.4,M1,13373.4,OB
2022-08-12 16:34:00,BEARISH,D1-20220811-BEARISH,13378.9,M1,13394.3,OB
2022-08-12 17:41:00,BEARISH,D1-20220811-BEARISH,13401.4,M1,13414.5,OB
2022-08-12 17:49:00,BEARISH,D1-20220811-BEARISH,13383.3,M1,13393.3,OB
2022-08-12 18:52:00,BEARISH,D1-20220811-BEARISH,13450.1,M1,13455.6,OB
2022-08-12 20:33:00,BEARISH,D1-20220811-BEARISH,13481.6,M1,13487.2,OB
2022-08-12 22:46:00,BEARISH,D1-20220811-BEARISH,13544.2,M1,13547.7,OB
2022-09-15 12:35:00,BULLISH,D1-20220914-BULLISH,12131.1,M5,12135.9,OB
2022-09-15 16:50:00,BULLISH,D1-20220914-BULLISH,12033.0,M5,12066.8,OB
2022-09-15 20:05:00,BULLISH,D1-20220914-BULLISH,11979.0,M5,11989.9,OB
2022-09-15 12:31:00,BULLISH,D1-20220914-BULLISH,12131.4,M1,12133.8,OB
2022-09-15 12:35:00,BULLISH,D1-20220914-BULLISH,12141.3,M1,12143.3,OB
2022-09-15 14:14:00,BULLISH,D1-20220914-BULLISH,12099.2,M1,12102.4,OB
2022-09-15 14:24:00,BULLISH,D1-20220914-BULLISH,12115.2,M1,12118.7,OB
2022-09-15 14:28:00,BULLISH,D1-20220914-BULLISH,12121.3,M1,12124.8,OB
2022-09-15 15:31:00,BULLISH,D1-20220914-BULLISH,12073.8,M1,12081.8,OB
2022-09-15 16:41:00,BULLISH,D1-20220914-BULLISH,12035.5,M1,12054.5,OB
2022-09-15 16:50:00,BULLISH,D1-20220914-BULLISH,12073.1,M1,12093.6,OB
2022-09-15 17:01:00,BULLISH,D1-20220914-BULLISH,12118.0,M1,12127.0,OB
2022-09-15 18:20:00,BULLISH,D1-20220914-BULLISH,11918.8,M1,11927.7,OB
2022-09-15 18:23:00,BULLISH,D1-20220914-BULLISH,11941.7,M1,11951.4,OB
2022-09-15 19:42:00,BULLISH,D1-20220914-BULLISH,11965.4,M1,11969.9,OB
2022-09-15 20:00:00,BULLISH,D1-20220914-BULLISH,11979.6,M1,11986.7,OB
2022-09-19 15:45:00,BULLISH,D1-20220916-BULLISH,11732.7,M15,11755.9,OB
2022-09-19 16:45:00,BULLISH,D1-20220916-BULLISH,11742.6,M15,11781.6,OB
2022-09-19 17:45:00,BULLISH,D1-20220916-BULLISH,11799.1,M15,11854.1,OB
2022-09-19 08:20:00,BULLISH,D1-20220916-BULLISH,11805.1,M5,11810.8,OB
2022-09-19 16:35:00,BULLISH,D1-20220916-BULLISH,11742.6,M5,11765.7,OB
2022-09-19 17:45:00,BULLISH,D1-20220916-BULLISH,11821.6,M5,11852.2,OB
2022-09-19 19:40:00,BULLISH,D1-20220916-BULLISH,11801.2,M5,11822.6,OB
2022-09-19 22:05:00,BULLISH,D1-20220916-BULLISH,11845.3,M5,11859.3,OB
2022-09-19 01:34:00,BULLISH,D1-20220916-BULLISH,11818.8,M1,11822.2,OB
2022-09-19 01:41:00,BULLISH,D1-20220916-BULLISH,11825.2,M1,11828.4,OB
2022-09-19 01:46:00,BULLISH,D1-20220916-BULLISH,11837.7,M1,11842.3,OB
2022-09-19 01:50:00,BULLISH,D1-20220916-BULLISH,11845.7,M1,11849.5,OB
2022-09-19 02:04:00,BULLISH,D1-20220916-BULLISH,11844.8,M1,11846.9,OB
2022-09-19 02:22:00,BULLISH,D1-20220916-BULLISH,11860.1,M1,11861.6,OB
2022-09-19 02:45:00,BULLISH,D1-20220916-BULLISH,11855.5,M1,11860.0,OB
2022-09-19 03:27:00,BULLISH,D1-20220916-BULLISH,11865.7,M1,11869.4,OB
2022-09-19 04:06:00,BULLISH,D1-20220916-BULLISH,11863.8,M1,11868.7,OB
2022-09-19 04:43:00,BULLISH,D1-20220916-BULLISH,11847.6,M1,11852.3,OB
2022-09-19 07:00:00,BULLISH,D1-20220916-BULLISH,11808.6,M1,11809.9,OB
2022-09-19 07:36:00,BULLISH,D1-20220916-BULLISH,11811.8,M1,11813.2,OB
2022-09-19 08:19:00,BULLISH,D1-20220916-BULLISH,11810.7,M1,11812.5,OB
2022-09-19 09:27:00,BULLISH,D1-20220916-BULLISH,11773.9,M1,11776.1,OB
2022-09-19 09:35:00,BULLISH,D1-20220916-BULLISH,11770.8,M1,11775.4,OB
2022-09-19 10:00:00,BULLISH,D1-20220916-BULLISH,11779.7,M1,11784.2,OB
2022-09-19 10:42:00,BULLISH,D1-20220916-BULLISH,11760.4,M1,11765.1,OB
2022-09-19 11:26:00,BULLISH,D1-20220916-BULLISH,11771.8,M1,11776.4,OB
2022-09-19 12:53:00,BULLISH,D1-20220916-BULLISH,11733.9,M1,11737.6,OB
2022-09-19 13:23:00,BULLISH,D1-20220916-BULLISH,11724.6,M1,11727.9,OB
2022-09-19 13:26:00,BULLISH,D1-20220916-BULLISH,11730.7,M1,11734.2,OB
2022-09-19 13:45:00,BULLISH,D1-20220916-BULLISH,11736.8,M1,11739.4,OB
2022-09-19 13:50:00,BULLISH,D1-20220916-BULLISH,11748.8,M1,11751.4,OB
2022-09-19 14:01:00,BULLISH,D1-20220916-BULLISH,11752.8,M1,11755.6,OB
2022-09-19 14:36:00,BULLISH,D1-20220916-BULLISH,11738.4,M1,11745.4,OB
2022-09-19 14:53:00,BULLISH,D1-20220916-BULLISH,11742.4,M1,11747.7,OB
2022-09-19 15:07:00,BULLISH,D1-20220916-BULLISH,11739.4,M1,11744.2,OB
2022-09-19 15:36:00,BULLISH,D1-20220916-BULLISH,11754.2,M1,11759.2,OB
2022-09-19 15:40:00,BULLISH,D1-20220916-BULLISH,11768.6,M1,11771.8,OB
2022-09-19 15:51:00,BULLISH,D1-20220916-BULLISH,11781.8,M1,11786.1,OB
2022-09-19 16:32:00,BULLISH,D1-20220916-BULLISH,11742.6,M1,11754.1,OB
2022-09-19 16:42:00,BULLISH,D1-20220916-BULLISH,11786.3,M1,11796.8,OB
2022-09-19 17:13:00,BULLISH,D1-20220916-BULLISH,11811.7,M1,11825.8,OB
2022-09-19 19:36:00,BULLISH,D1-20220916-BULLISH,11817.9,M1,11829.1,OB
2022-09-19 19:52:00,BULLISH,D1-20220916-BULLISH,11847.8,M1,11853.7,OB
2022-09-19 21:18:00,BULLISH,D1-20220916-BULLISH,11837.1,M1,11842.8,OB
2022-09-19 21:32:00,BULLISH,D1-20220916-BULLISH,11845.3,M1,11850.9,OB
2022-09-19 21:39:00,BULLISH,D1-20220916-BULLISH,11855.8,M1,11864.1,OB
2022-09-19 22:01:00,BULLISH,D1-20220916-BULLISH,11870.1,M1,11876.1,OB
2022-09-19 22:11:00,BULLISH,D1-20220916-BULLISH,11906.1,M1,11914.8,OB
2022-09-19 23:44:00,BULLISH,D1-20220916-BULLISH,11976.9,M1,11978.3,OB
2022-10-21 10:30:00,BULLISH,D1-20221020-BULLISH,10961.2,M15,10994.3,OB
2022-10-21 22:30:00,BULLISH,D1-20221020-BULLISH,11242.4,M15,11268.2,OB
2022-10-21 03:45:00,BULLISH,D1-20221020-BULLISH,10944.3,M5,10958.0,OB
2022-10-21 05:25:00,BULLISH,D1-20221020-BULLISH,10974.7,M5,10982.2,OB
2022-10-21 06:05:00,BULLISH,D1-20221020-BULLISH,10996.2,M5,10999.7,OB
2022-10-21 09:10:00,BULLISH,D1-20221020-BULLISH,10970.3,M5,10976.2,OB
2022-10-21 09:50:00,BULLISH,D1-20221020-BULLISH,10969.0,M5,10985.9,OB
2022-10-21 10:25:00,BULLISH,D1-20221020-BULLISH,10966.8,M5,10981.1,OB
2022-10-21 12:55:00,BULLISH,D1-20221020-BULLISH,10932.0,M5,10941.3,OB
2022-10-21 14:25:00,BULLISH,D1-20221020-BULLISH,10944.2,M5,10956.7,OB
2022-10-21 16:05:00,BULLISH,D1-20221020-BULLISH,10893.3,M5,10911.4,OB
2022-10-21 22:20:00,BULLISH,D1-20221020-BULLISH,11263.0,M5,11276.7,OB
2022-10-21 02:02:00,BULLISH,D1-20221020-BULLISH,10972.0,M1,10974.2,OB
2022-10-21 02:32:00,BULLISH,D1-20221020-BULLISH,10954.0,M1,10957.7,OB
2022-10-21 02:40:00,BULLISH,D1-20221020-BULLISH,10961.5,M1,10965.4,OB
2022-10-21 02:57:00,BULLISH,D1-20221020-BULLISH,10967.7,M1,10970.3,OB
2022-10-21 03:44:00,BULLISH,D1-20221020-BULLISH,10968.1,M1,10973.0,OB
2022-10-21 03:53:00,BULLISH,D1-20221020-BULLISH,10979.0,M1,10983.4,OB
2022-10-21 04:16:00,BULLISH,D1-20221020-BULLISH,10970.3,M1,10974.1,OB
2022-10-21 04:39:00,BULLISH,D1-20221020-BULLISH,10974.2,M1,10978.2,OB
2022-10-21 05:47:00,BULLISH,D1-20221020-BULLISH,10998.5,M1,11000.7,OB
2022-10-21 06:01:00,BULLISH,D1-20221020-BULLISH,10998.6,M1,11002.9,OB
2022-10-21 06:04:00,BULLISH,D1-20221020-BULLISH,11004.5,M1,11007.5,OB
2022-10-21 07:22:00,BULLISH,D1-20221020-BULLISH,10971.6,M1,10975.1,OB
2022-10-21 08:38:00,BULLISH,D1-20221020-BULLISH,10962.6,M1,10965.6,OB
2022-10-21 08:47:00,BULLISH,D1-20221020-BULLISH,10966.8,M1,10971.0,OB
2022-10-21 09:32:00,BULLISH,D1-20221020-BULLISH,10972.5,M1,10976.7,OB
2022-10-21 10:17:00,BULLISH,D1-20221020-BULLISH,10966.8,M1,10978.3,OB
2022-10-21 12:55:00,BULLISH,D1-20221020-BULLISH,10944.9,M1,10950.6,OB
2022-10-21 13:53:00,BULLISH,D1-20221020-BULLISH,10940.6,M1,10945.3,OB
2022-10-21 14:22:00,BULLISH,D1-20221020-BULLISH,10959.2,M1,10965.7,OB
2022-10-21 15:58:00,BULLISH,D1-20221020-BULLISH,10901.1,M1,10908.2,OB
2022-10-21 16:01:00,BULLISH,D1-20221020-BULLISH,10932.2,M1,10943.9,OB
2022-10-21 16:33:00,BULLISH,D1-20221020-BULLISH,10975.8,M1,11007.1,OB
2022-10-21 16:45:00,BULLISH,D1-20221020-BULLISH,10977.4,M1,11005.6,OB
2022-10-21 16:54:00,BULLISH,D1-20221020-BULLISH,11021.5,M1,11052.5,OB
2022-10-21 18:31:00,BULLISH,D1-20221020-BULLISH,11066.2,M1,11083.6,OB
2022-10-21 19:38:00,BULLISH,D1-20221020-BULLISH,11159.4,M1,11167.4,OB
2022-10-21 20:32:00,BULLISH,D1-20221020-BULLISH,11196.8,M1,11205.1,OB
2022-10-21 22:05:00,BULLISH,D1-20221020-BULLISH,11251.3,M1,11260.6,OB
2022-10-21 22:26:00,BULLISH,D1-20221020-BULLISH,11293.6,M1,11301.0,OB
2022-10-21 23:28:00,BULLISH,D1-20221020-BULLISH,11319.3,M1,11320.5,OB
2022-12-02 15:45:00,BEARISH,D1-20221201-BEARISH,12028.1,M15,12038.1,OB
2022-12-02 02:05:00,BEARISH,D1-20221201-BEARISH,12018.6,M5,12022.8,OB
2022-12-02 13:10:00,BEARISH,D1-20221201-BEARISH,12034.8,M5,12040.4,OB
2022-12-02 14:05:00,BEARISH,D1-20221201-BEARISH,12019.1,M5,12025.7,OB
2022-12-02 15:25:00,BEARISH,D1-20221201-BEARISH,12034.4,M5,12049.4,OB
2022-12-02 20:10:00,BEARISH,D1-20221201-BEARISH,11907.7,M5,11917.6,OB
2022-12-02 02:15:00,BEARISH,D1-20221201-BEARISH,12002.6,M1,12004.5,OB
2022-12-02 03:23:00,BEARISH,D1-20221201-BEARISH,11994.5,M1,11996.1,OB
2022-12-02 03:36:00,BEARISH,D1-20221201-BEARISH,11993.7,M1,11997.2,OB
2022-12-02 03:46:00,BEARISH,D1-20221201-BEARISH,11985.6,M1,11989.1,OB
2022-12-02 06:02:00,BEARISH,D1-20221201-BEARISH,12003.4,M1,12004.1,OB
2022-12-02 07:04:00,BEARISH,D1-20221201-BEARISH,12004.9,M1,12007.2,OB
2022-12-02 07:08:00,BEARISH,D1-20221201-BEARISH,12003.5,M1,12005.2,OB
2022-12-02 07:25:00,BEARISH,D1-20221201-BEARISH,12004.1,M1,12006.9,OB
2022-12-02 07:32:00,BEARISH,D1-20221201-BEARISH,11999.5,M1,12001.1,OB
2022-12-02 10:00:00,BEARISH,D1-20221201-BEARISH,12010.5,M1,12013.9,OB
2022-12-02 11:09:00,BEARISH,D1-20221201-BEARISH,12024.2,M1,12029.5,OB
2022-12-02 13:07:00,BEARISH,D1-20221201-BEARISH,12031.5,M1,12032.9,OB
2022-12-02 14:01:00,BEARISH,D1-20221201-BEARISH,12021.0,M1,12023.3,OB
2022-12-02 15:03:00,BEARISH,D1-20221201-BEARISH,12035.6,M1,12038.1,OB
2022-12-02 15:26:00,BEARISH,D1-20221201-BEARISH,12020.7,M1,12023.7,OB
2022-12-02 15:31:00,BEARISH,D1-20221201-BEARISH,12013.9,M1,12021.4,OB
2022-12-02 17:29:00,BEARISH,D1-20221201-BEARISH,11907.1,M1,11916.6,OB
2022-12-02 18:01:00,BEARISH,D1-20221201-BEARISH,11885.3,M1,11892.8,OB
2022-12-02 19:00:00,BEARISH,D1-20221201-BEARISH,11936.1,M1,11946.7,OB
2022-12-02 19:38:00,BEARISH,D1-20221201-BEARISH,11922.2,M1,11928.7,OB
2022-12-02 19:59:00,BEARISH,D1-20221201-BEARISH,11912.2,M1,11917.3,OB
2022-12-02 20:06:00,BEARISH,D1-20221201-BEARISH,11908.2,M1,11913.5,OB
2022-12-02 20:57:00,BEARISH,D1-20221201-BEARISH,11924.5,M1,11928.6,OB
2022-12-02 22:25:00,BEARISH,D1-20221201-BEARISH,12010.1,M1,12017.6,OB
2022-12-02 22:28:00,BEARISH,D1-20221201-BEARISH,11997.9,M1,12003.8,OB
2022-12-02 22:34:00,BEARISH,D1-20221201-BEARISH,11989.9,M1,11995.7,OB
2022-12-02 23:29:00,BEARISH,D1-20221201-BEARISH,11976.9,M1,11980.9,OB
2023-03-07 16:15:00,BEARISH,D1-20230306-BEARISH,12332.5,M15,12346.5,OB
2023-03-07 17:15:00,BEARISH,D1-20230306-BEARISH,12296.8,M15,12344.3,OB
2023-03-07 08:15:00,BEARISH,D1-20230306-BEARISH,12338.3,M5,12342.2,OB
2023-03-07 13:25:00,BEARISH,D1-20230306-BEARISH,12344.6,M5,12353.0,OB
2023-03-07 14:25:00,BEARISH,D1-20230306-BEARISH,12334.8,M5,12340.3,OB
2023-03-07 16:00:00,BEARISH,D1-20230306-BEARISH,12335.8,M5,12344.4,OB
2023-03-07 17:05:00,BEARISH,D1-20230306-BEARISH,12323.5,M5,12345.7,OB
2023-03-07 20:45:00,BEARISH,D1-20230306-BEARISH,12205.3,M5,12221.4,OB
2023-03-07 08:14:00,BEARISH,D1-20230306-BEARISH,12335.4,M1,12338.2,OB
2023-03-07 08:24:00,BEARISH,D1-20230306-BEARISH,12329.0,M1,12330.7,OB
2023-03-07 09:02:00,BEARISH,D1-20230306-BEARISH,12324.0,M1,12327.5,OB
2023-03-07 11:20:00,BEARISH,D1-20230306-BEARISH,12353.8,M1,12359.6,OB
2023-03-07 11:58:00,BEARISH,D1-20230306-BEARISH,12336.1,M1,12337.5,OB
2023-03-07 13:55:00,BEARISH,D1-20230306-BEARISH,12335.7,M1,12337.0,OB
2023-03-07 14:24:00,BEARISH,D1-20230306-BEARISH,12333.4,M1,12334.9,OB
2023-03-07 15:51:00,BEARISH,D1-20230306-BEARISH,12335.3,M1,12337.5,OB
2023-03-07 16:21:00,BEARISH,D1-20230306-BEARISH,12312.6,M1,12316.6,OB
2023-03-07 17:01:00,BEARISH,D1-20230306-BEARISH,12319.1,M1,12323.2,OB
2023-03-07 17:08:00,BEARISH,D1-20230306-BEARISH,12210.1,M1,12223.4,OB
2023-03-07 17:45:00,BEARISH,D1-20230306-BEARISH,12251.8,M1,12262.3,OB
2023-03-07 18:16:00,BEARISH,D1-20230306-BEARISH,12217.2,M1,12226.5,OB
2023-03-07 18:57:00,BEARISH,D1-20230306-BEARISH,12222.4,M1,12229.5,OB
2023-03-07 20:06:00,BEARISH,D1-20230306-BEARISH,12235.6,M1,12246.4,OB
2023-03-07 20:40:00,BEARISH,D1-20230306-BEARISH,12211.1,M1,12216.6,OB
2023-03-07 21:23:00,BEARISH,D1-20230306-BEARISH,12179.4,M1,12184.8,OB
2023-03-07 21:44:00,BEARISH,D1-20230306-BEARISH,12150.9,M1,12154.2,OB
2023-03-07 22:28:00,BEARISH,D1-20230306-BEARISH,12149.9,M1,12153.6,OB
2023-03-07 23:42:00,BEARISH,D1-20230306-BEARISH,12166.6,M1,12168.3,OB
2023-03-07 23:50:00,BEARISH,D1-20230306-BEARISH,12167.7,M1,12170.9,OB
2023-03-20 09:30:00,BEARISH,D1-20230317-BEARISH,12524.1,M15,12534.4,OB
2023-03-20 16:45:00,BEARISH,D1-20230317-BEARISH,12529.2,M15,12559.4,OB
2023-03-20 04:40:00,BEARISH,D1-20230317-BEARISH,12563.6,M5,12572.3,OB
2023-03-20 06:35:00,BEARISH,D1-20230317-BEARISH,12550.3,M5,12560.1,OB
2023-03-20 07:40:00,BEARISH,D1-20230317-BEARISH,12546.4,M5,12550.8,OB
2023-03-20 09:25:00,BEARISH,D1-20230317-BEARISH,12525.8,M5,12533.7,OB
2023-03-20 11:20:00,BEARISH,D1-20230317-BEARISH,12463.6,M5,12481.9,OB
2023-03-20 14:45:00,BEARISH,D1-20230317-BEARISH,12513.8,M5,12524.6,OB
2023-03-20 16:35:00,BEARISH,D1-20230317-BEARISH,12501.3,M5,12514.3,OB
2023-03-20 18:55:00,BEARISH,D1-20230317-BEARISH,12540.0,M5,12551.8,OB
2023-03-20 01:19:00,BEARISH,D1-20230317-BEARISH,12571.5,M1,12575.0,OB
2023-03-20 01:55:00,BEARISH,D1-20230317-BEARISH,12584.6,M1,12587.4,OB
2023-03-20 03:48:00,BEARISH,D1-20230317-BEARISH,12589.3,M1,12590.5,OB
2023-03-20 04:02:00,BEARISH,D1-20230317-BEARISH,12581.0,M1,12585.5,OB
2023-03-20 04:37:00,BEARISH,D1-20230317-BEARISH,12567.1,M1,12569.5,OB
2023-03-20 04:41:00,BEARISH,D1-20230317-BEARISH,12554.3,M1,12560.8,OB
2023-03-20 04:52:00,BEARISH,D1-20230317-BEARISH,12548.0,M1,12553.2,OB
2023-03-20 06:05:00,BEARISH,D1-20230317-BEARISH,12563.2,M1,12565.4,OB
2023-03-20 06:29:00,BEARISH,D1-20230317-BEARISH,12554.4,M1,12557.7,OB
2023-03-20 06:57:00,BEARISH,D1-20230317-BEARISH,12545.9,M1,12547.9,OB
2023-03-20 08:40:00,BEARISH,D1-20230317-BEARISH,12539.4,M1,12541.1,OB
2023-03-20 08:50:00,BEARISH,D1-20230317-BEARISH,12533.2,M1,12534.4,OB
2023-03-20 08:55:00,BEARISH,D1-20230317-BEARISH,12526.7,M1,12528.8,OB
2023-03-20 09:18:00,BEARISH,D1-20230317-BEARISH,12528.2,M1,12530.7,OB
2023-03-20 09:22:00,BEARISH,D1-20230317-BEARISH,12517.9,M1,12523.9,OB
2023-03-20 09:30:00,BEARISH,D1-20230317-BEARISH,12491.2,M1,12497.8,OB
2023-03-20 09:40:00,BEARISH,D1-20230317-BEARISH,12475.0,M1,12480.5,OB
2023-03-20 09:50:00,BEARISH,D1-20230317-BEARISH,12438.7,M1,12443.7,OB
2023-03-20 10:33:00,BEARISH,D1-20230317-BEARISH,12447.9,M1,12453.9,OB
2023-03-20 13:51:00,BEARISH,D1-20230317-BEARISH,12533.4,M1,12538.3,OB
2023-03-20 14:06:00,BEARISH,D1-20230317-BEARISH,12522.6,M1,12534.2,OB
2023-03-20 14:21:00,BEARISH,D1-20230317-BEARISH,12501.9,M1,12504.6,OB
2023-03-20 14:35:00,BEARISH,D1-20230317-BEARISH,12529.3,M1,12535.8,OB
2023-03-20 15:09:00,BEARISH,D1-20230317-BEARISH,12498.9,M1,12501.8,OB
2023-03-20 16:02:00,BEARISH,D1-20230317-BEARISH,12538.2,M1,12545.6,OB
2023-03-20 16:15:00,BEARISH,D1-20230317-BEARISH,12528.4,M1,12534.9,OB
2023-03-20 16:20:00,BEARISH,D1-20230317-BEARISH,12522.4,M1,12526.4,OB
2023-03-20 16:32:00,BEARISH,D1-20230317-BEARISH,12489.1,M1,12504.4,OB
2023-03-20 16:35:00,BEARISH,D1-20230317-BEARISH,12476.6,M1,12496.9,OB
2023-03-20 17:39:00,BEARISH,D1-20230317-BEARISH,12489.6,M1,12497.1,OB
2023-03-20 18:58:00,BEARISH,D1-20230317-BEARISH,12505.2,M1,12512.2,OB
2023-03-20 19:09:00,BEARISH,D1-20230317-BEARISH,12491.8,M1,12500.7,OB
2023-03-20 21:01:00,BEARISH,D1-20230317-BEARISH,12533.2,M1,12541.1,OB
